order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
24120332C0E3DE	found double short coat	패션의류>여성의류>코트	50x40x5	50x40x5	0.6	50.0	40.0	5.0	Double short coat is compressible and ships folded. Light fabric material.
2503207BA28A3D	필립스 아벤트 울트라 소프트 신생아용 노리개 젖꼭지 1단계	출산/육아>수유용품>노리개젖꼭지	12x8x4	12x8x4	0.05	12.0	8.0	4.0	Pacifier is small and lightweight, ships in minimal packaging.
25102631425208	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x30x15	30x30x15	1.5	30.0	30.0	15.0	Transforming robot toy with multiple components. Heavier due to motors and plastic parts.
2505267CF8ED83	허니 한입 꽈배기 520gx2개 (약 160개입) 낱개포장 미니 꿀꽈배기 사무실간식	식품>과자/베이커리>스낵>일반스낵	25x20x5	25x20x5	1.1	25.0	20.0	5.0	Two packs of snacks, each containing approximately 80 pieces. Total weight includes packaging.
250310863CBEB6	최저가) 로라로라 장원영 4종포카세트	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x12x3	18x12x3	0.1	18.0	12.0	3.0	Set of 4 photo cards, thin and light, packaged minimally.
25042035BC378E	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Robot toy with transformation mechanism and motors. Estimated size based on typical packaging for similar toys.
2412222016AB20	Vintage Pigment Zip-Up Hoodie [CHARCOAL]	아우터 후드 집업	60x50x5	60x50x5	0.6	60.0	50.0	5.0	Hoodie is a compressible item, estimated size when folded. Light fabric.
25032113D87847	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Set of four transforming robot toys. Each robot has motors and parts, making it heavier than it appears.
241129E721DA6E	호주어그 DK 바이올렛 시어링 어그슬리퍼,플랫폼슬리퍼 dk143	슬리퍼/쪼리	30x25x10	32x27x12	0.8	32.0	27.0	12.0	Slippers are soft and compressible, packed with minimal padding.
25082678E7A592	화이트드레싱소스 2kg 삼일푸드	식품>소스/드레싱>기타소스/드레싱	25x15x5	25x15x5	2.1	25.0	15.0	5.0	2kg dressing in a flexible pouch. Minimal packaging needed.
250129B88C07A2	미개봉] 씨엔블루 2025 시즌그리팅 시그 정용화 강민혁 이정신	스타굿즈 > 보이그룹 > 팬시/포토카드 >	30x22x2	30x22x2	0.15	30.0	22.0	2.0	Season's greetings package is thin and light, similar to a photo card set.
2505268E808356	[20만장판매] [B-BASIC] 스탠다드 유넥 반팔티 (2SIZE)	여성 패션의류	30x20x1	30x20x1	0.15	30.0	20.0	1.0	Standard short-sleeve t-shirt, compressible fabric allows for minimal packaging.
250410766AD45D	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	25x15x10	25x15x10	0.55	25.0	15.0	10.0	500g cereal bag with minimal packaging. Slightly larger than the product size.
2503112173F6FF	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Set of two transforming robot toys. Each has motors and parts, making them heavier than they appear.
2504209306D228	미즈노 모렐리아 네오 4 JPN MD(P1GA253004)	구기/라켓/스포츠>축구>축구화	30x20x10	32x22x12	0.6	32.0	22.0	12.0	Soccer shoes are typically lightweight and require minimal padding in the box.
2504309537CC4D	여드름 흉터 더마틱스 울트라 겔 7g 화상 제왕절개 수술 실밥 제거 더마스틱 연고	가정의료용품>상처소독/연고>상처소독/연고	15x5x3	15x5x3	0.1	15.0	5.0	3.0	7g gel in a small tube. Minimal packaging required.
25010669816467	(예약특전+DVD) 에스파 (aespa) - aepisode SYNK 1 (25년2월발매)	도서음반/e교육 > 음반 > 가요	20x15x3	20x15x3	0.35	20.0	15.0	3.0	Music album with DVD and photo cards. Minimal packaging needed for a compact set.
25090225564ADE	국산 땡초통보리장 500g 매운맛 맵콤한 청양쌈장 보리막장 순대막장	식품>장류>쌈장	10x10x12	12x12x15	0.55	12.0	12.0	15.0	500g jar of spicy sauce. Includes minimal packaging for protection.
250314244D4F10	Numbering Knit Sweater Navy	홈 > Shop > All >	30x25x5	30x25x5	0.4	30.0	25.0	5.0	Knit sweater is compressible and lightweight, ships in minimal packaging.
250303A47E22BF	[하츠네 미쿠] 피아프로캐릭터즈 WE!FLASH 캔뱃지 (6종)	패션잡화>패션소품>기타패션소품	20x20x2	20x20x2	0.1	20.0	20.0	2.0	Set of 6 badges, each badge is thin and light, packaged minimally.
250421397F5750	3배! 엔하이픈 비공굿 랜봉 랜박 판매 포토카드 굿즈 양도 포카 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.12	18.0	14.0	3.0	Set of photo cards, thin and light, packaged in minimal envelope.
25091146AC3728	캠핑 에어매트 에어 침대 캠핑 매트 자충 매트 더블 40cm	스포츠/레저>캠핑>캠핑매트	200x130x40	40x40x20	3.0	40.0	40.0	20.0	Double air mattress ships deflated and rolled, not inflated size.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Doll with clothing and accessories. Light materials and minimal padding needed.
241219B1D7E306	노스페이스 리모 플리스 자켓 RIMO FLEECE JACKET NJ4FQ54	스포츠/레저>등산>등산의류>재킷	40x30x5	40x30x5	0.5	40.0	30.0	5.0	Fleece jacket is compressible and lightweight, ships in a folded state.
250509922E1B11	헬로카봇 자이언트 로더	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.2	32.0	22.0	18.0	Robot toy with motors and transformation features. Boxed packaging adds minimal padding.
25042844B209FF	LG-LU1600 아이스크림폰2 신품급풀셋 폴더폰 피처폰 게임폰	디지털 > 휴대폰 > 일반폰(피처폰) >	12x6x2	14x8x4	0.15	14.0	8.0	4.0	Feature phone is small and light, with minimal packaging needed.
24112114462085	댄트골프 필온스틱 스윙 연습기 연습 도구	스포츠/레저>골프>골프연습용품>스윙용품	40x40x15	40x40x15	1.5	40.0	40.0	15.0	Golf swing training aid with a compact design. The bag is likely to be soft and can be packed efficiently.
250507983AC7F6	igigyukk님 구매창	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Includes a photo card and a small box with a character item. Light materials with minimal packaging.
2501248B85ABAC	커클랜드 카라멜 스모어 748g	식품>과자/베이커리>초콜릿	25x18x5	25x18x5	0.75	25.0	18.0	5.0	Snack bag containing 748g of caramel s'mores clusters. Minimal packaging needed.
250209794D1DF0	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x3x3	15x3x3	0.05	15.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
2504110AA90DC5	미니특공대 렉스카이저 최강 공룡 변신 로봇 합체 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Transforming robot toy with motors and multiple components. Estimated size and weight based on typical packaging for similar toys.
251006A4AB3308	카시오 MRW-200HC-2B 손목시계 스포츠패션 남자여자 방수 학생 전자시계	브랜드 쥬얼리/시계 > 시계 > 디지털/스포츠시계	10x10x8	12x12x10	0.15	12.0	12.0	10.0	Digital sports watch is small and lightweight, with minimal packaging needed.
2503084D530297	엔시티 드림 지성 생일파티 포카 양도합니다	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.03	15.0	10.0	1.0	Single photo card in minimal envelope packaging. Very light.
25021923542AD6	[성경김본사] 재래 도시락김 4g x 16봉 64g, 1개	식품>수산물>김/해초>김	20x15x5	20x15x5	0.1	20.0	15.0	5.0	Pack of 16 seaweed sheets, lightweight and compact packaging.
250202518A1D98	태양 부활초 스팀클리닉 헤어마스크 1박스(3매입)	화장품/미용>헤어케어>트리트먼트/헤어팩	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Set of 3 hair masks, thin and light packaging with minimal padding.
2412231AB19A44	[1등 뷰티기기/트러블&미백기기] 메디큐브 부스터프로 미니 (화이트/핑크)	뷰티 > 뷰티소품 > 뷰티디바이스 > 스킨케어 디바이스	20x5x5	22x7x7	0.25	22.0	7.0	7.0	Beauty device is compact and lightweight, with minimal packaging needed.
24122379876551	노스페이스 패딩 슬리퍼 슬립온 겨울 방한 신발 남여공용 눕시 뮬 NS93P73	패션잡화>남성신발>슬리퍼	30x25x10	30x25x10	0.5	30.0	25.0	10.0	Padded slippers are compressible and lightweight, shipping in minimal packaging.
25012691DD83FC	[1위향수]FORMENT 포멘트 시그니처 퍼퓸 코튼메모리, 1개	향수	8x8x15	10x10x18	0.25	10.0	10.0	18.0	Perfume bottle is small and light, with minimal packaging needed.
25011862D68651	에모스탠스클럽 봄버	남성의류 > 아우터 > 점퍼 >	60x40x10	60x40x10	0.8	60.0	40.0	10.0	Bomber jacket is compressible and lightweight, estimated packed size reflects folded state.
250311401D402B	에스더버니 홀로그램 랜덤 키링 24개 1박스 서프라이즈 선물	패션잡화>패션소품>키홀더	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Box of 24 random keychains. Each keychain is light, and the box is compact.
2412055B173229	FACE DICE KEYRING	About > Archive > Wholesale > Order > Customer Care > Legal > Instagram > Flash Game >	10x5x2	10x5x2	0.03	10.0	5.0	2.0	Keyring with a small dice. Very light and minimal packaging required.
241227EB438B5B	[2배] 스키즈 스트레이키즈 비공굿 포카 프리쿠라 찌라시 랜박	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x12x3	18x12x3	0.1	18.0	12.0	3.0	Set of photo cards, very light and thin, packaged minimally.
250219E0D2EA09	Crayon Shin Chan Zzanggu Joma Brushing Teeth Cup	brand	10x10x12	12x12x15	0.25	12.0	12.0	15.0	Cup with a figurine inside. Slightly larger box needed for padding.
250422EF1E6161	엔시티 비공굿 랜박 판매 마크 런쥔 제노 해찬 재민 천러 지성	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x12x3	18x12x3	0.15	18.0	12.0	3.0	Set of multiple photo cards, thin and light, packaged in minimal envelope.
25012707EF17A3	인피니트 응원봉 여봉2 양도	스타굿즈 > 보이그룹 > 응원도구 >	30x10x10	32x12x12	0.4	32.0	12.0	12.0	Light stick for fan support, slightly larger box for minimal padding.
250306E041999E	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	5.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight includes the bag and minimal packaging.
25050754382301	베네피트 립 앤 치크 틴트 듀오 6ML(x2)(연준 증명사진 4컷+손거울+베네틴트 디럭스 증정)[연준PICK]	화장품/미용>색조메이크업>립틴트	15x10x5	15x10x5	0.15	15.0	10.0	5.0	Two lip and cheek tints in small bottles, minimal packaging required.
250512C75C5EB3	에버랜드산리오 인형/키링 한교동 헬로키티 쿠로미 포차코 마이멜로디	패션 액세서리 > 키링/키케이스 >	15x10x5	15x10x5	0.1	15.0	10.0	5.0	Keychain plush toys are light and compact, requiring minimal packaging.
2504263721190A	2배)아이브비공굿랜박도무송프리쿠라찌라시포카원영유진레이리즈이서가을	스타굿즈 > 걸그룹 > 팬시/포토카드 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Set of photo cards, thin and light, packaged in minimal envelope.
250324E5995103	TLSS 스트라이커 TF 270	신발 > 스포츠화 > 축구/풋살화 >	30x20x10	32x22x12	0.8	32.0	22.0	12.0	Soccer shoes with minimal packaging. Estimated size includes slight padding.
25051880620368	[로그인10%쿠폰]메탈카드봇S 블루캅 트리니티	유아/완구/용품 > 완구/놀이/교육 > 블록/작동완구 > 일반 장난감	30x20x8	30x20x8	0.7	30.0	20.0	8.0	Robot toy with transformation mechanism and motors, packed in a retail box.
250104D5C5E460	24NEW 오즈웨어 클래식 니트 로고 (울트라)미니부츠 OB658L 어그부츠	패션잡화>여성신발>부츠>앵클/숏부츠	25x20x15	30x25x20	1.2	30.0	25.0	20.0	Mini boots with soft material. Estimated packed size includes minimal padding.
25030468EDA02E	GARMENT-DYED COTTON OFFICER JACKET_ ANTHRACITE		50x40x5	50x40x5	0.6	50.0	40.0	5.0	Garment-dyed cotton jacket is compressible and ships folded. Estimated weight based on fabric type.
2503224D6AAB1D	햄팡 라오루 글로리아 아크릴 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figures are typically flat and light, packaged with minimal padding.
2509249B6738BA	헤트라스 프리미엄 대용량 디퓨저 500mlx3개 선물세트 실내방향제 인테리어 플라워스토어	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Set of three 500ml diffusers in a retail box. Moderate weight due to glass bottles.
250426C169D2AF	퍼실 라벤더 드럼 2.7L (겸용)	생활/건강>생활용품>세제/세정제>세탁세제	20x10x30	20x10x30	2.8	20.0	10.0	30.0	Liquid detergent in a plastic container. Volume includes the container size with minimal padding.
2510193D7061E9	켈로그 운빨존많겜 기획팩 820g	가공식품 > 대용식 > 시리얼 > 시리얼	20x15x10	20x15x10	0.85	20.0	15.0	10.0	Cereal box containing two packs, estimated size based on typical cereal packaging.
2502109FCAFB49	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x3x3	15x3x3	0.05	15.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
2510200FE802F9	Casio A1000M-1B	accessories	10x10x5	12x12x7	0.15	12.0	12.0	7.0	Digital watch is small and light, packaged with minimal padding.
250406F83B08E2	[2차 리오더] Slim fit stripe Shirt	여성의류 > 상의 > 셔츠	30x20x2	30x20x2	0.15	30.0	20.0	2.0	Slim fit shirt is compressible and ships folded with minimal packaging.
250815D07751A8	아담스 폴리쉬 그래핀 카샴푸 16oz		10x10x30	12x12x32	0.5	12.0	12.0	32.0	16oz shampoo bottle, estimated size with minimal padding for shipping.
25050992BB7DBE	B - 2 HEART WATCH		10x10x5	12x12x6	0.1	12.0	12.0	6.0	Heart-shaped watch is small and light, packaged with minimal padding.
25032382F840A3	A9-1 보닉스 네이티브 고체왁스 일반 / 블랙 + 마프라 휠앤타이어 클리너 500ml	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x15x10	25x15x10	1.2	25.0	15.0	10.0	Includes a 500ml spray bottle and two solid wax containers. Compact packaging with minimal padding.
251014A77ADB17	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x30x20	30x30x20	1.5	30.0	30.0	20.0	Transforming robot toy with multiple components. Heavier due to motors and plastic parts.
250201231F9285	미필적 고의에 의한 연애사 SD 미니픽 세트 [2종]	홈 > 모펀 콜라보 > 미필적 고의에 의한 연애사 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Set includes small cards and figures, very light and ships in minimal packaging.
2504133DDAF938	다레니모 벨벳 트랙자켓	남성의류 > 아우터 > 자켓 >	60x40x5	60x40x5	0.35	60.0	40.0	5.0	Velvet track jacket is compressible and lightweight, packed size reflects folded state.
250314093BE910	지드래곤 응원봉+더스트백+포토카드2장+리유저블백 세트판매	스타굿즈 > 보이그룹 > 응원도구 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Includes a light stick, two photo cards, and a reusable bag. Light stick is the heaviest component, with minimal padding needed.
250406E25F2DEA	아이브 라이브뷰잉 포토카드 IVE THE 3RD FAN CONCERT <	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x2	15x10x2	0.1	15.0	10.0	2.0	Set of photo cards, thin and light, packaged in minimal envelope.
25101653B7C12B	카시오 빈티지 레트로 스퀘어 프리버클 남녀공용 케주얼 메탈 시계 A100WE-1A	패션잡화>시계>패션시계>메탈밴드시계	10x10x5	12x12x7	0.15	12.0	12.0	7.0	Metal watch is small and light, with minimal packaging needed.
