order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250521EE7ADD74	맘스터치 스타레일 트리비 아글라이아 코롯토	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	20x20x5	20x20x5	0.25	20.0	20.0	5.0	The product includes a figure and cards, requiring a box that accommodates the items with some padding. The weight is light due to the materials used.
250513BEE58710	2024 (여자)아이들 콘서트 240803 첫콘 네버랜드존 소연 특전	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	20x15x1	22x16x5	0.15	22.0	16.0	5.0	The item is a photocard, which is typically thin but requires protective packaging. The packed volume accounts for padding and a small box.
250519EE8FC1DF	(W) Adidas Gazelle Bold Cream White Collegiate Green	sneakers	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Sneakers typically require a box larger than the product size for protection. Estimated weight includes the shoes and packaging.
250517C87B8792	선재업고튀어 포토에세이.미개봉.특전	스타굿즈 > 배우(남) > 팬시/포토카드 > 	25x20x3	25x20x5	0.4	25.0	20.0	5.0	Photo essay book with additional photo cards. Requires a slightly larger box for protection, and the weight includes the book and cards.
2505195399B428	와이드파라슈트팬츠		30x25x5	30x25x5	0.4	30.0	25.0	5.0	Wide parachute pants are typically lightweight but require standard packaging size. The fabric is light, but the box needs to accommodate the folded item.
250517E655239A	할인,희귀,사진집,만다린,우현	스타굿즈 > 걸그룹 > 포스터/화보 > 	30x22x3	32x24x5	1.2	32.0	24.0	5.0	Photo book is likely around A4 size and requires extra padding for protection. Estimated weight includes the book's density.
2505202461F954	[CAYL 케일] Fanny Pack / Grey (B-Grid) / 패니팩 / 그레이 (비 그리드)	스포츠/레저>등산>등산가방	30x20x15	32x22x18	0.6	32.0	22.0	18.0	Fanny pack is compact but requires extra space for padding. Lightweight materials contribute to a lower weight estimate.
25051847F6EC23	햄머 블랙 위도우 매니아 하드볼 볼링공 + 시소백	스포츠/레저>볼링>볼링공	30x30x30	35x35x35	7.5	35.0	35.0	35.0	Bowling ball typically weighs around 6-7kg, plus the weight of the bag. The box needs to accommodate both items with extra padding.
25050428DC9B74	(5/4 재입고) 백자 어깨끈 풀치마	홈 > DRESS > 	40x30x5	40x30x5	0.4	40.0	30.0	5.0	The dress is a lightweight fabric but requires a standard box size for shipping. It is light but needs space to avoid compression.
250519E703E58B	(JELLY PAW ver.) 미야오 (MEOVV) - MY EYES OPEN VVIDE (1st EP Album)	상세설명 > 상품평 > 상품문의 > 교환/반품 > 연관상품 5 > 	25x25x5	25x25x5	0.5	25.0	25.0	5.0	The album is likely in a standard CD case size, requiring minimal padding. Estimated weight includes the album and packaging.
2505218B817E7F	KIIIKIII 키키  - UNCUT GEM  미니 1집   GROUNDWORK VER   한정반	도서/음반>음반>가요>팝/댄스	25x20x3	25x20x5	0.4	25.0	20.0	5.0	The mini album is likely to be a rigid item requiring protective boxing. The added packaging accounts for the album's fragility.
250517EED8F982	클라씨 포토 카드 일괄	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.3	22.0	16.0	5.0	The set contains multiple photo cards, which are heavier than single cards. Padded packaging is needed for protection.
25051853ECE0AD	미니특공대 최강경찰 캡틴 커맨더	출산/육아>완구/인형>작동완구>로봇	30x25x20	35x30x25	1.8	35.0	30.0	25.0	Robot toy with multiple components and mechanisms. Requires extra padding for protection, typical weight for similar toys.
250516E0831304	펜디 FF 자카드 멜론 메신저백 스몰	가방/지갑 > 여성가방 > 숄더백 > 	30x20x10	32x22x12	0.6	32.0	22.0	12.0	Small messenger bag with a structured design requires a slightly larger box for padding. Estimated weight includes the bag and packaging.
250520BA692E31	JM WESTON GOLF 제이엠 웨스통 골프 US8.5D	신발 > 남성화 > 구두/로퍼 > 	30x20x12	35x25x15	1.2	35.0	25.0	15.0	Men's shoes typically require a box larger than the product size for protection. The weight accounts for the shoes and packaging.
2505198200034F	아이들 소연 큐브 카페 이벤트 포카	스타굿즈 > 솔로(여) > 팬시/포토카드 > 	20x15x1	22x16x5	0.15	22.0	16.0	5.0	The photocard is small but requires protective packaging. Padded envelope or small box is typical for such items.
2505187C152869	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Typically weighs 2-5kg.
2505152F9A9426	엔하이픈 비공굿 2배 랜박 포카 스티커 프리쿠라	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	The product includes a large set of photo cards and stickers, requiring a padded box for protection. The total weight accounts for the cards and packaging.
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	6.5	50.0	35.0	30.0	3-ball roller bag designed to hold multiple bowling balls and accessories. Includes additional padding and structure, resulting in a heavier weight.
25040441441CE0	[특전] 범규 TXT 믹스테이프 PANIC 패닉 투모로우바이투게더 BEOMGYU 투바투	생활/건강>음반>국내앨범	25x20x10	25x20x10	0.6	25.0	20.0	10.0	The product includes a mix tape and additional items, requiring a standard box size for protection. The weight accounts for the album and packaging materials.
25051611A323EB	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250519C78197AC	칸막이형 아크릴 현금 거치대 트레이	패션잡화>패션소품>기타패션소품	25x20x5	25x20x8	0.4	25.0	20.0	8.0	Acrylic cash tray is relatively flat but requires padding for protection. Estimated weight includes the density of acrylic material.
250503E5E7EF51	2025 DN 프릭스X스타드 레이어드 배색 윈드브레이커		40x30x10	40x30x10	0.5	40.0	30.0	10.0	Lightweight windbreaker jacket requires a standard box size for clothing. The fabric is light, but the packaging needs to accommodate the folded item.
25051527DA3C32	투티에 파라렐토드&숄더백.실물이 더~멋짐	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	40x30x15	1.2	40.0	30.0	15.0	The tote bag is medium-sized and requires a box that accommodates its shape and padding. The weight includes the bag and packaging materials.
2505135ED10BBF	(Kids) Nike Everyday Cushioned Crew Socks Multicolor (6 Pack/Korean Ver.)	accessories	25x20x10	25x20x10	0.4	25.0	20.0	10.0	6-pack of socks requires a standard box size for protection. Socks are light but need space to avoid compression.
2505163170DD57	미스틱하트윙 팔아요	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The character toy appears to be small and lightweight, requiring minimal padding. Estimated dimensions account for the product's size and protective packaging.
2505174EDEA7BE	달콤폭신 35g x 10개(통) 초코 꼬치 마시멜로 마시멜로우 초콜릿 마쉬멜로 머쉬멜로우 [원산지:국산(경기도 화성시)]		30x20x15	30x20x15	1.2	30.0	20.0	15.0	Bulk package of 10 marshmallow sticks, requiring protective packaging. Each stick is light, but the total weight adds up.
250519E3969BD5	[2nd] Veroni Headband _Amber	NEW ARRIVALS – 10% OFF + Membership Coupon > MEMBERSHIP – Exclusive Benefits Await! > Sign Up & Get 3,000P + 10% Welcome Coupon! > 	25x20x5	25x20x5	0.15	25.0	20.0	5.0	The headband is a small accessory that requires minimal padding. It is lightweight and fits within a compact box size.
2505159F5AF8FA	맥심 모카골드 커피믹스 400T(400개)	식품>음료>커피>커피믹스/인스턴트커피	30x25x15	30x25x15	2.5	30.0	25.0	15.0	Bulk coffee mix with 400 packets requires a sturdy box for protection. The total weight includes the density of the coffee packets.
250518200DE7FC	피스마이너스원 버킷햇	패션 액세서리 > 모자 > 버킷 > 	30x30x15	30x30x15	0.25	30.0	30.0	15.0	Bucket hat is a medium-sized accessory that requires some padding for protection. Lightweight fabric contributes to a lower weight estimate.
2505168E185FE2	아이브 비공굿 랜박 판매합니다 !!		20x15x5	20x15x5	0.25	20.0	15.0	5.0	The product appears to be a set of photo cards, which typically require padded packaging. Despite their small size, they are shipped in protective boxes.
25051993EF83F4	(한국공식) 압타밀 프로누트라 어드밴스 HMO 1단계 분유 800g, 1개	출산/육아>분유>수입분유	20x15x15	22x17x17	0.9	22.0	17.0	17.0	The product is an 800g can of formula, which requires a box slightly larger for padding. The weight includes the can and packaging.
250518ABED2A1E	플리키트 플레이브 멤버쉽 멤버십 플리 키트 1기	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	Membership kit likely includes a card and some additional materials. Requires a standard box size for protection, with light weight due to card and packaging.
250517AE0A2D7E	카누 미니 마일드로스트 100T 아메리카노	식품>음료>커피>커피믹스/인스턴트커피	25x20x15	25x20x15	1.2	25.0	20.0	15.0	Bulk coffee mix with 100 sticks requires a sturdy box for protection. The weight includes the coffee and packaging.
2505133CF90DD6	세이마이네임 미공포 에버라인 영통	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	Set of photo cards requires protective packaging. Despite being small, they need a minimum box size for safe shipping.
250516422296EE	아이들 7주년 큐비스토리 포카 양도 미연 소연 우기 슈화	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	The product consists of multiple photo cards, which require protective packaging. Despite their small size, they are typically shipped in padded envelopes or small boxes.
250514C4F4A18E	엔믹스 사운드웨이브 대면 오리 ver+텔레토비 ver 증명사진 1set	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	22x16x5	22x16x5	0.25	22.0	16.0	5.0	This is a set of photo cards, which typically require padded packaging for protection. The size is standard for card sets, and the weight accounts for multiple cards.
2505154907A1E8	[갤러리아] 뉴에라 MLB 뉴욕 양키스 베이직 언스트럭쳐 볼캡 우드랜드 카모(14561840)(한화갤러리아㈜ 센터시티)	패션잡화>모자>야구모자>일반캡	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Baseball cap requires minimal padding and a standard box size. Lightweight fabric material.
25051965DF4E77	(볼링몰)햄머 블랙위도우 매니아 샤미 패드 볼타월 /볼타올/볼링공 타올/볼링용품/볼링	구기/라켓 > 볼링용품 > 볼링화	30x30x2	32x32x5	0.5	32.0	32.0	5.0	The bowling towel is circular and relatively thin, requiring a slightly larger box for protection. Estimated weight includes the towel and minimal packaging.
25051686C5E008	티니핑 쥬얼하트윙폰/티니하트윙	키덜트 > 피규어/인형 > 	25x20x10	30x25x15	0.5	30.0	25.0	15.0	The product includes multiple small figurines and accessories, requiring a larger box for protection. The weight accounts for the plastic materials and additional packaging.
2505132A887EAB	[마녀배달부 키키] 랜덤박스(지지얼굴 마그넷)		20x15x10	20x15x10	0.25	20.0	15.0	10.0	The product consists of small magnet figures, which require minimal padding. Estimated size and weight account for the packaging.
250517D7F6FDCC	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 렉스카이저 D6 변신로봇 장난감 : 새콤달콤토이		40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot toy with multiple components. Requires extra padding and a larger box due to its size and weight from internal mechanisms.
250518BDA1268E	ALL엥꼬님 2배 랜덤박스 다꾸용품 포용 스티커 도무송	생활/건강>문구/사무용품>스티커/테이프>스티커	25x20x5	25x20x5	0.3	25.0	20.0	5.0	Sticker box likely contains multiple sheets, requiring a standard box size for protection. Light weight due to paper material.
250516DA328806	Vintage 펜디 주카 맘마 미니백	가방/지갑 > 여성가방 > 숄더백 > 	30x20x15	32x22x17	0.6	32.0	22.0	17.0	Mini shoulder bag with a structured design requires a slightly larger box for padding. The weight accounts for the bag's materials and hardware.
250430CC20E1C6	젯젯 4月 티셔츠 통판 『 은혼 · 사카데이 · 사이쿠스 · 히로아카 』		30x25x2	32x27x5	0.35	32.0	27.0	5.0	T-shirt requires a larger box for protection and to avoid creasing. Light fabric material.
2505058BEA4C61	[DVD] 젊은남자 : 리마스터링 		20x15x2	25x20x5	0.25	25.0	20.0	5.0	DVD case is slim but requires protective boxing. Standard box size for DVDs includes padding.
25051704394E4D	데이식스 포에버영 앙콘엠디  라이트밴드 커스텀 커버	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x20x5	20x20x5	0.25	20.0	20.0	5.0	The product consists of multiple small custom covers, which are likely lightweight but require a box for protection. The dimensions account for minimal padding.
250510281C44D7	Nike x Corteiz Air Max 95 Black and Tour Yellow	sneakers	32x20x12	34x22x14	1.2	34.0	22.0	14.0	Sneakers typically require a box larger than the product size for protection. Estimated weight includes the shoes and packaging.
25051828B3CB06	!!3배!! 300도안이상) 아이브비공굿 3배 랜박! 도무송 포카	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	The product consists of a large set of photo cards, which require protective packaging. Despite being thin, the total weight is higher due to the number of cards.
250518C4D5DEEB	루미너스 엘엠 그래핀 스프레이 2.0 LM 프렙프로 탈지제	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	25x10x10	0.5	25.0	10.0	10.0	The product includes two spray bottles, which require a box that accommodates both. The weight accounts for the liquid contents and packaging.
