order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250320CE1EED1A	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Set includes two transforming robot toys, which require protective packaging. Robot toys typically weigh 2-5kg due to motors and materials.
250321A2805F25	헤트라스 프리미엄 대용량 디퓨저 선물세트 호텔우드 500ml+500ml	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x10	30x20x10	1.5	30.0	20.0	10.0	The set includes two 500ml diffusers, requiring protective packaging. The weight accounts for the glass bottles and liquid.
250320D50F948E	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set includes multiple transforming robot figures, which require significant padding and a larger box. Each robot adds weight due to motors and materials.
250228B3F4CD1A	배철수 정규 앨범 플라이 어게인 Fly again CD	생활/건강>음반>국내앨범	25x20x2	25x20x3	0.25	25.0	20.0	3.0	CD album requires protective boxing, typically slightly larger than the CD case. Weight includes the CD and packaging.
250318632A4D21	리얼체리	화장품/미용>향수>여성향수	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Perfume bottles are fragile and require protective packaging. Estimated weight includes the glass material and packaging.
2503207F462EEA	보닉스 네이티브 3종 세트 클리너 왁스+고체왁스+물왁스 페인트 클렌져 글레이즈 광택제	생활/건강>자동차용품>세차용품>도장용광택/코팅제	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Set includes multiple cleaning products, requiring a box that accommodates all items with padding. Estimated weight accounts for liquid and solid wax components.
25022339362458	하리보 골드베어 사우어 870g 골드베렌 곰젤리	식품>과자/베이커리>젤리	25x25x20	25x25x20	1.0	25.0	25.0	20.0	The product is a large container of gummy bears weighing 870g. The packaging requires a box size that accommodates the round shape and provides protection, resulting in a volume estimate of 25x25x20cm.
250318704D5CA1	[스타벅스] 마인 멀티 키체인	패션잡화>패션소품>키홀더	20x10x5	20x10x5	0.1	20.0	10.0	5.0	The keychain is small and lightweight, requiring minimal packaging. Standard box size for small accessories.
250320291B38F8	최강공룡 미니특공대 장난감 썬더티라 다이노이드 워리어 변신 자동차 로봇 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	30x20x15	35x25x20	1.5	35.0	25.0	20.0	Transforming robot toy with multiple components and mechanisms. Requires extra padding for protection, and weighs more due to internal parts.
250319CB2C68E8	빼차로 가볍게 마시는 빼차라이트턴온 15개입 X 3개 (45포)	식품>가루/분말류>기타분말가루	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Bulk package of 45 powder sachets requires a sturdy box for protection. Estimated weight includes the density of the powder and packaging.
250320041472F3	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set includes multiple transforming robot figures, which require significant padding and a larger box. The weight accounts for the density of the materials used in the toys.
25031878F10484	국내매장품 컨버스 런스타 하이크 모션 로우 블랙 화이트	패션잡화>남성신발>운동화>하이탑	30x20x12	35x25x15	1.2	35.0	25.0	15.0	Athletic shoes typically require a larger box for protection and padding. Estimated weight includes the shoes and packaging.
2503190CE6133C	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small and lightweight, requiring minimal packaging. Despite its size, it will be packed securely to avoid damage.
250317CC07FD00	Puma Palermo OG Intense Red Warm White	sneakers	32x22x12	34x24x14	1.2	34.0	24.0	14.0	Sneakers typically require a box larger than the product for padding. Estimated weight includes the shoe and packaging.
250320A3DF046B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small and lightweight, requiring minimal packaging. Despite its size, it will be packed securely to avoid damage.
2503196FADF781	엉트르두 비터 비테 바디로션 290ml (BITTER VITAE)	화장품/미용>바디케어>바디로션	20x10x10	22x12x12	0.35	22.0	12.0	12.0	Body lotion bottle is medium-sized and requires extra padding for protection. The weight includes the product and packaging.
250315C58B2B97	[🎀신상특허/자체제작🎀] 영앤드스토어 발레코어 포카바인더 포토카드 앨범 6공 다이어리 콜렉트북 A5 속지 홀더 슬리브 스티커 케이스 증사 보관함	포토앨범/콜북	25x18x5	27x20x7	0.5	27.0	20.0	7.0	A5 photo card album with additional accessories. Requires extra padding for protection, hence the larger box size.
25032075A97F7B	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 다이노이드 렉스카이저 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	This is a robot toy with multiple components, requiring protective packaging. Robot toys typically weigh 2-5kg due to motors and materials.
2503192C877A17	(공식정품)12cm 그로밋 숀더쉽 캐릭터키링 인형 키홀더 열쇠고리 백참 선물 가방키링	패션잡화>패션소품>키홀더	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The keyring figures are 12cm tall and require a bit of padding for protection. They are light plush toys, so the weight is minimal.
25032119935F1A	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 다이노이드 렉스카이저 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250320137A0004	최강공룡 미니특공대 장난감 썬더티라 버닝케라 다이노이드 워리어 렉스카이저 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	This is a robot toy with multiple components and likely includes motors and batteries. Robot toys typically weigh between 2-5kg, so I estimated on the higher side for packaging and protection.
2503201BA2C9CA	940UNST NE X XORDINARY BASIC BLK	패션소품 > 모자 > 캡/야구모자	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Cap requires minimal padding and a standard box size. Lightweight fabric material keeps the weight low.
250319F39315FB	최강공룡 미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 세트 변신로봇 다이노코인 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set includes multiple transforming robot figures, which require significant padding and a larger box. Each robot adds weight due to motors and materials.
2503204841CA29	메탈카드봇 블루캅 두가지 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Transforming robot toy with metal components. Requires protective packaging and is heavier than it appears due to internal mechanisms.
250309A0D38700	[약국 입점] 메디리턴겔 흉터연고 흉리무버 의료기기 15g, 15ml, 4개	상처소독/연고	25x15x10	25x15x10	0.5	25.0	15.0	10.0	Four 15g tubes of scar gel require a box that accommodates the product size and padding. The total weight includes the product and packaging.
250318B838C4B5	BAMKEL 밤켈 워터저그 6.8L 감성캠핑 아이스쿨러	스포츠/레저>캠핑>워터저그	30x30x35	32x32x37	2.5	32.0	32.0	37.0	The water jug has a capacity of 6.8L, indicating a larger size. Added padding for protection results in a slightly larger box.
2503201FFF281F	스포벨 런닝 러닝 조깅 마라톤 달리기 등산 헬스 산책 둘레길 해외여행 플립 스마트폰 벨트 밴드 가방 허리색 SPOBEL	스포츠/레저>마라톤용품	30x15x5	30x15x5	0.25	30.0	15.0	5.0	The running belt is lightweight and compact, requiring minimal padding. Standard box size for such items.
2503167576DDD9	쿠디 에어텐트 5.8 원터치텐트 그늘막 초경량 피크닉텐트 베이지	스포츠/레저>캠핑>텐트>3-4인용	220x220x130	220x220x130	3.5	220.0	220.0	130.0	The tent is designed for 3-4 people, requiring a larger box for packing. Lightweight materials contribute to a moderate weight.
250312B2519061	Converse Run Star Trainer Golden Wren Winter Slay	sneakers	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Sneakers typically require a larger box for padding and protection. Estimated weight includes the shoes and packaging.
250317FF6D2A1E	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Set includes two transforming robot toys, which require protective packaging. Robot toys typically weigh 2-5kg due to motors and materials.
25031745EB0648	아누아 어성초 70+ 데일리 로션 200ml   736995	화장품/미용>스킨케어>로션	20x8x6	22x10x8	0.25	22.0	10.0	8.0	The lotion bottle is likely around 20cm tall and 8cm wide. Added padding for protection results in a slightly larger box.
250315B809F68B	영이의숲 꽃카 쿼카 아크릴 키링 캐릭터 키홀더 귀여운 열쇠고리	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Acrylic keychains are small but require a minimum box size for protection. Light weight due to plastic material.
2503189AF007A5	PIGMENT WASHED BIKER CROP ZIP-UP HOODIE BROWN(MG2FSFM494A)	아우터 > 후드 집업	40x30x10	40x30x10	0.6	40.0	30.0	10.0	Hoodie is a medium-sized garment that requires standard box dimensions. It is made of fabric, which is light but needs some space to avoid compression.
25031831576B76	최강공룡 미니특공대 버닝케라	유아/완구/용품 > 완구/놀이/교육 > 블록/작동완구 > TV 캐릭터완구	30x20x15	35x25x20	1.5	35.0	25.0	20.0	The toy is a robot figure that likely includes internal components, requiring a larger box for padding. Estimated weight accounts for the toy's density and packaging.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	Bowling bag designed to hold 3 balls, which adds significant weight. The dimensions account for the bag's structure and padding.
250317429E95D6	바이맘 면 난방텐트 싱글 1인용 듀랄루민 폴[국내산]	생활/건강>생활용품>생활잡화>난방텐트	200x150x120	210x160x130	2.5	210.0	160.0	130.0	Single heating tent is larger than typical items due to its structure. Requires extra padding for protection, and the materials suggest a moderate weight.
25031865D1BBDA	니벨아레나 카드게임 승리의 여신 니케 부스터 2탄 - 더 킹덤 1박스 (NA/BT02)	출산/육아>완구/인형>캐릭터카드/딱지	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Booster box for a card game typically contains multiple packs, requiring a standard box size for protection. The weight accounts for the cards and packaging.
2503171D5FFC8D	영이의숲 꽃카 아크릴 키링 10종중선택 캐릭터 쿼카 동물	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Set of acrylic keyrings, each around 5-7cm. Minimal box size needed for protection, lightweight material.
2503157F83874C	Monamhee x Peaceminusone Daihee Plush Keyring	accessories	15x10x5	18x15x8	0.15	18.0	15.0	8.0	The plush keyring is small, around 5-10cm in height. It requires minimal padding, so a small box is sufficient.
25031648F5CD55	오뚜기 오쉐프 닭강정소스, 2kg, 5개	소스류	30x25x20	30x25x20	10.5	30.0	25.0	20.0	Bulk package of 5 sauces, each weighing 2kg. The total weight is significant, and the box needs to accommodate the dense liquid.
250318DFC5CA2B	[미개봉] 라이브 퍼레이드 조용필편+이미자편 (1 VCD 합본)	생활/건강>음반>국내앨범	25x20x2	25x20x5	0.25	25.0	20.0	5.0	VCD album requires protective boxing, typically larger than the disc itself. Light weight due to plastic and cardboard materials.
250318BEBA9253	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small and lightweight, requiring minimal packaging. Despite its size, it will be packed securely to avoid damage.
25031707358E05	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 다이노이드 렉스카이저 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	30x20x15	35x25x20	1.5	35.0	25.0	20.0	Robot toy with multiple components and mechanisms. Requires extra padding for protection, typical weight for similar toys.
2503140D02BB09	하리보 젤리 골드베렌 1000g 대용량 미니 곰젤리 할로윈 파티 간식 1kg 코스트코	식품>과자/베이커리>젤리	25x25x20	25x25x20	1.2	25.0	25.0	20.0	1kg of gummy bears in a rigid container requires a box that accommodates the shape and provides protection. The weight includes the container and packaging.
25031807CF2BF4	아이윌컴퍼니 핑크퐁 아기상어 가방 해변모래놀이세트	모래놀이	40x30x25	40x30x25	1.5	40.0	30.0	25.0	The beach playset includes multiple items like buckets, shovels, and toys, requiring a larger box for protection. The plastic materials add some weight, making it heavier than it appears.
