order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505022FB5C2B6	미니 둥근 옹기 현관 소금 항아리 작은 김치 양념 단지 4사이즈	생활/건강>주방용품>보관/밀폐용기>항아리	30x30x20	35x35x25	1.5	35.0	35.0	25.0	Set of small ceramic jars that require protective packaging. The weight accounts for the density of the material.
250504A3C78508	G-DRAGON Ubermensch Tumbler 600ml Black	life	25x10x10	30x15x15	0.5	30.0	15.0	15.0	The tumbler is 600ml, requiring a box larger than the product for padding. The weight accounts for the metal material and packaging.
250505CDCF6473	New Balance 878 Triple Black	sneakers	32x20x12	34x22x14	1.2	34.0	22.0	14.0	Sneakers typically require a box larger than the product size for padding. Estimated weight includes the shoe and packaging.
2504279AA8D5F6	LY CHERISH BALL CAP (NAVY)	패션소품 > 모자 > 캡/야구모자	25x20x10	25x20x10	0.15	25.0	20.0	10.0	The ball cap is a small item that requires minimal padding. Standard box size for headwear.
250509C2075DDA	팔레트17 아이 메이크업 브러시 5종 세트	뷰티/위생	25x15x5	25x15x5	0.25	25.0	15.0	5.0	The set contains 5 makeup brushes, which are lightweight but require a protective box. Standard packaging size for such items.
2505074E46C977	잇츠윈 롤리팝 퀵 어플리케이터 손잡이 틈새	자동차용품>세차/관리용품>타월/스펀지>왁싱스펀지/어플리케이터	15x15x10	20x20x15	0.25	20.0	20.0	15.0	The applicator is small but requires a larger box for padding. Lightweight foam material adds minimal weight.
25050716C9ACA2	나이키 BOOK 1 EP(FJ4250-500) 북1 농구화	스포츠/레저>농구>농구화	32x22x12	34x24x14	1.2	34.0	24.0	14.0	Basketball shoes typically require a box larger than the product for padding. Estimated weight includes the shoes and packaging.
2505058F06B33A	Lemaire Nylon Net Medium Filt Net Shopping Bag Light Beige	accessories	30x25x10	30x25x10	0.4	30.0	25.0	10.0	Medium net shopping bag requires a standard box size for protection. Lightweight material but needs space to avoid compression.
2505045BADBF8C	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and are heavier due to motors and components. Estimated weight reflects the combined weight of multiple figures.
25050222E042B1	Matin Kim Macaron Logo Ball Cap Charcoal	accessories	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The cap is a small accessory that requires minimal padding. Standard box size for caps is used.
2505044BD99BD1	국내발송 나이키 사브리나2 EP 핑크 블랙 FZ1517-601 농구화	스포츠/레저>농구>농구화	30x20x12	32x22x14	1.2	32.0	22.0	14.0	Basketball shoes typically require a box larger than the product for padding. Estimated weight includes the shoes and packaging.
2504134B078BA3	SIDE ZIPPER SHOULDER BAG IN BLACK	가방 > 숄더백	35x25x15	40x30x20	0.8	40.0	30.0	20.0	Shoulder bag has a medium size and requires additional space for padding. The weight accounts for the material and hardware.
25042988493FAA	미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 렉스카이저 5종세트	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set of 5 robot toys, each with motors and components. Requires larger box for protection and weighs more due to dense materials.
250505E8937674	미니특공대 최강공룡 렉스카이저 2단 합체 변신 대형 로봇 디노워리어 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Large transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
250507B1FC7B13	한성컴퓨터 TFG Magnetox XL MILK SODA, POLARIS 35g	디지털/가전>주변기기>키보드>유선키보드	40x15x5	42x17x7	1.2	42.0	17.0	7.0	The keyboard is a standard size, requiring additional padding for protection. Keyboards typically weigh around 1-1.5kg.
250504BAE146CE	메탈카드봇S 플레임노바	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy likely includes motors and batteries, requiring a larger box for padding. Typical weight for such toys is around 2-5kg.
2505055148654D	골드/화이트라벨 에어프로 휴대용 유모차 기내반입+컵홀더+곰돌이 3종 악세서리 외	출산/육아 > 유모차/카시트 > 유모차	60x40x30	65x45x35	6.5	65.0	45.0	35.0	Portable stroller with accessories requires a larger box for protection and padding. Strollers typically weigh around 5-8kg due to their structure and materials.
250503B6AAAD5D	화이트탠 비타 앰플 쿠션	화장품/미용>베이스메이크업>파운데이션>쿠션형	12x12x4	20x15x8	0.25	20.0	15.0	8.0	Cushion foundation is small but requires protective packaging. Light weight due to cosmetic materials.
250508D5EA6FA2	키키쿼카 행운 키링	패션잡화>패션소품>키홀더	15x10x5	18x12x8	0.15	18.0	12.0	8.0	The keyring is a small plush item, requiring minimal padding. Light despite its size.
25050754382301	베네피트 립 앤 치크 틴트 듀오 6ML(x2)(연준 증명사진 4컷+손거울+베네틴트 디럭스 증정)[연준PICK]	화장품/미용>색조메이크업>립틴트	25x15x10	25x15x10	0.35	25.0	15.0	10.0	The set includes two lip and cheek tints and additional items like a mirror and photo cards. The packaging needs to accommodate these items with some padding for protection.
25050760F2FD98	한성컴퓨터 TFG Magnetox XF Mocha Cocoa, POLARIS 35g	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	The keyboard is a standard size, requiring additional space for padding. Keyboards typically weigh around 1-2kg depending on materials.
250508F0D0B231	[팝콘게임즈] 포토카드 포카슬리브 하드슬리브 5585 50매	생활/건강>문구/사무용품>카드/엽서/봉투>봉투	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Card sleeves are typically shipped in a small box for protection. The weight accounts for the 50 sleeves, which are light but require a sturdy box.
250503A57E0057	Casio MTP-V300D-1A	accessories	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The watch is small and requires minimal padding. Standard box size for accessories, light weight due to metal and glass materials.
250508C96C0004	EGO leather (Italy)호이포이 이태리 가죽 립밤키링 향수공병 EDC키링	패션잡화>패션소품>키홀더	20x10x5	20x10x5	0.15	20.0	10.0	5.0	The keychain includes small items like a lip balm and a perfume bottle, which are lightweight. Minimal packaging is needed, resulting in a compact box size.
250503C2F4F02D	산리오 캐릭터 도킹보조배터리 5000mAh 미니 귀여운 일체형 무선		15x8x5	20x12x8	0.25	20.0	12.0	8.0	The mini power bank is compact and lightweight, requiring a small box with some padding for protection.
2505055153726C	[정한] 세븐틴 SEVENTEEN Face the Sun 페이스 더 썬 위버스 특전 홀로그램 포토액자	생활/건강>수집품>아이돌굿즈>포토/브로마이드	20x15x2	22x17x5	0.15	22.0	17.0	5.0	Hologram photo frame is thin but requires a slightly larger box for protection. Light weight due to the material.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
250506A59F5A98	⭐보틀증정⭐[2+1] 밀잇 식사대용 단백질 쉐이크 식단관리 450g	식단관리/건강식품	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Includes three protein shake containers and a free bottle. The packaging needs to accommodate the three jars, which are typically around 450g each, plus additional padding.
250506E5493624	파고다 HSK 3급 종합서 : 개념 학습부터 실전 문제까지 한 권으로 끝내기	문구/사무용품>노트>수학노트	30x22x2	32x24x4	0.6	32.0	24.0	4.0	The book is a standard size for educational materials, requiring additional padding for protection. Estimated weight includes the book and packaging.
25050261005F38	[SAMG Entertainment]메탈카드봇S 플레임노바	장난감>작동/조립완구>작동/조립완구 기타	40x30x15	40x30x15	1.5	40.0	30.0	15.0	This is a robot toy that likely includes motors and plastic components, requiring a larger box for padding. Estimated weight accounts for the density of materials used.
250503C6FDCDF6	최강공룡미니특공대 렉스카이저 D6 변신 합체 로봇 로보트	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot with multiple components requires significant padding. Robot toys typically weigh 2-5kg due to motors and materials.
250507773BA193	MTS 롤러 더마 홈케어 니들 티타늄 프리미엄 10+1	화장품/미용>뷰티소품>페이스소품>마사지도구	25x10x10	25x10x10	0.25	25.0	10.0	10.0	The derma roller is a small beauty tool that requires minimal padding. It's lightweight and fits in a compact box.
2505045828B4A5	아쿠아스피어 포커스 센터스노클 스노쿨링 리뉴얼전 mp 방수 스티커+빅매쉬백	스포츠/레저>수영>수영용품>스노클/마스크	60x30x15	60x30x15	1.2	60.0	30.0	15.0	Snorkeling gear with a mesh bag included. The size requires a larger box for protection, and the materials add moderate weight.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	3.5	50.0	30.0	40.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. The weight accounts for the bag's material and structure.
250507F828BBC5	버릴스 초콜릿 1kg -다크 외4종, 컴파운드 코팅 초콜렛 만들기 재료 다양한 토핑 도구	식품>과자/베이커리>초콜릿	30x20x10	30x20x10	1.1	30.0	20.0	10.0	1kg of chocolate chips requires a box that accommodates the packaging and padding. The weight includes the product and minimal packaging.
2505021E9619A7	[잇츠윈] 윈 타월 (1PACK 21장)	생활/건강>자동차용품>세차용품>세차타월	30x25x15	30x25x15	1.2	30.0	25.0	15.0	Set of 21 towels, requiring a standard box size for protection. Towels are lightweight but bulkier when packed.
250505CD99D197	루미너스 LM 그래핀2 스프레이 2.0 광택제 왁스 자동차	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	25x10x10	0.35	25.0	10.0	10.0	The spray bottle is likely around 20cm tall and requires minimal padding. The weight includes the liquid and packaging.
2505035246182D	대원 전기쿠커 DW-7900 전기냄비 분리형 멀티쿠커	주방가전 > 전기쿠커 > 전기냄비	30x30x20	35x35x25	2.5	35.0	35.0	25.0	Electric cooker with a removable pot. Requires extra padding for protection, and the weight includes the appliance and packaging.
250503740C05DD	잇츠윈 롤리팝 퀵 양모 리필패드 2개입	생활/건강>자동차용품>세차용품>세차스펀지	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Two wool refill pads are small but require a minimum box size for protection. Lightweight materials keep the weight low.
2505044D7F23CC	[중고] PXG 화이트 품질보장 최상급 로스트볼 10개	스포츠/레저>골프>로스트볼	25x20x10	25x20x10	1.2	25.0	20.0	10.0	Set of 10 golf balls requires a box larger than the product size for protection. Each ball is dense, contributing to the overall weight.
2505071BBDB0EE	[연준PICK] 베네피트 립 앤 치크 틴트 8종 택1 (+연준 증명사진 4컷+손거울 증정)	화장품/미용>색조메이크업>립틴트	20x10x5	20x10x5	0.15	20.0	10.0	5.0	Lip and cheek tint is small and lightweight, but requires a standard box size for protection. Includes additional items like a mirror, but overall remains light.
250503A9773D2E	헤트라스 프리미엄 대용량 디퓨저 500mlx3개 선물세트 실내방향제 인테리어 플라워샵	가구/인테리어>인테리어소품>아로마/캔들용품>아로마방향제/디퓨저	30x20x15	30x20x15	2.5	30.0	20.0	15.0	Set of three 500ml diffusers requires protective packaging. The total weight includes the glass bottles and packaging materials.
25050570D1A9E6	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Estimated weight reflects typical range for similar toys.
250506DAABFD2E	카새로이 캐스퍼 일렉트릭 퀄팅트렁크 차박매트	생활/건강>자동차용품>인테리어용품>바닥매트	120x80x5	125x85x10	2.5	125.0	85.0	10.0	The trunk mat is large and requires a box that accommodates its size and thickness. The material is likely dense, contributing to a heavier weight.
250507269C8338	하우스코튼실 콘사 300g 부드러운 면사 뜨개실/ 블랭킷 숄스카프 옷뜨기 손뜨개 뜨개질실 뜰안 뜨개공방	가구/인테리어>수예>뜨개질>뜨개질실	30x20x15	30x20x15	0.45	30.0	20.0	15.0	The product consists of multiple spools of cotton yarn, which require a box that accommodates their height and width. The total weight includes the yarn and packaging.
2505034AE94290	칼로마이 알파CD 제로파우더 알파시클로덱스트린 20포	식품>다이어트식품>기타다이어트식품	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The product contains 20 packets of powder, requiring a box that accommodates the packaging. Weight includes the product and minimal padding.
250503AE23325B	보닉스 블렌드 스프레이 왁스 블랙에디션 SiO2 카나우바 고급 차량 액체 물왁스	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	30x15x15	0.65	30.0	15.0	15.0	The spray wax bottle is approximately 500ml, requiring a box larger than the product for padding. The weight includes the liquid and packaging.
